outOfDomain	What are the room sizes between the two, I need a big room?
outOfDomain	Does a and b offer spacious suites?
outOfDomain	Is the location in a quiet area?
outOfDomain	Is it high quality wifi with a stable connection?
outOfDomain	Does it have a comfy bed?
outOfDomain	Do they have good breakfasts at the Express?
outOfDomain	Which place has the best view from the room?
outOfDomain	Is this hotel located in a quiet place?
outOfDomain	Would you please verify that it's a good value for the money?
outOfDomain	What are the breakfast options at the Avalon?
outOfDomain	Can you tell me if that place is quiet for guests?
outOfDomain	Is the view lovely?
outOfDomain	What is the location of the place? I don't want to be in a shady place.
outOfDomain	Do you know a hotel with a spacious room?
outOfDomain	Would you please verify that their rooms have nice views?
outOfDomain	Does acorn Guest House have strong water pressure?
outOfDomain	Does Warkworth House clean their rooms daily?
outOfDomain	I value a good night's sleep so can you verify that their beds are comfortable?
outOfDomain	Are you able to verify that it's a good value for the money?
outOfDomain	Is it a good value for the money?
outOfDomain	Is the Alexander bed and breakfast in a good location?
outOfDomain	I prefer a place with stable internet connection. Which one is better?
outOfDomain	How are the room ratings for cleanliness?
outOfDomain	Is the bed comfortable?
outOfDomain	Are the rooms big at Cityroomz?
outOfDomain	Does the breakfast have good options there?
outOfDomain	Does this hotel have good breakfast options?
outOfDomain	What are some good breakfast options the University Arms Hotel offers?
outOfDomain	Does this place offer a good view from my room?
outOfDomain	How are the beds at the Hamilton Lodge?  I want a comfortable bed.
outOfDomain	Is there a good view from the room?
outOfDomain	Do you know if the bathrooms there are clean?
outOfDomain	How clean are the rooms?
outOfDomain	Can I get a room with a good view?
outOfDomain	Does the Avalon offer multiple options for breakfast?
outOfDomain	I need one with a stable internet connection, do either of those have that?
outOfDomain	I prefer a place with very well-kept bathrooms.
outOfDomain	What about value for my buck? Is it worth it?
outOfDomain	Are the rooms big there?
outOfDomain	Is the internet connection stable there?
outOfDomain	Does this place have big rooms?
outOfDomain	What breakfast options do they have there?
outOfDomain	How clean are the rooms there?
outOfDomain	Is it in a good location for shopping and sightseeing?
outOfDomain	Does it have a comfortable bed?
outOfDomain	Do they have strong water pressure in their showers?
outOfDomain	Do the rooms in this hotel have good views?
outOfDomain	Does the bed and breakfast have rooms with a good view?
outOfDomain	Is the bridge house clean?
outOfDomain	Does it have strong water pressure in the shower?
outOfDomain	Are the rooms clean there?
outOfDomain	Does this place have a friendly staff?
outOfDomain	Are the bathrooms clean in the Lovell Lodge?
outOfDomain	Is the room big?
outOfDomain	Does that hotel have clean rooms?
outOfDomain	is the place a good location?
outOfDomain	Will I have a nice view from my room if I stay there?
outOfDomain	Could you recommend one with the best view from the rooms?
outOfDomain	First, can you tell me whether or not the hotel offers a good view?
outOfDomain	Please make sure it has friendly stuff first.
outOfDomain	First, is it in a good location?
outOfDomain	Can you tell me if it's a good location?
outOfDomain	Is that a good value for money for the other hotels in the area?
outOfDomain	Does the acorn guest house have showers with high water pressure?
outOfDomain	Do they have comfortable beds?
outOfDomain	Is this a place that offers good value for the cost?
outOfDomain	Are you able to verify that they have big rooms?
outOfDomain	Is it in a good location?
outOfDomain	How are the breakfast options there?
outOfDomain	Would you please verify that they have good breakfast options?
outOfDomain	Does that hotel has a big room?
outOfDomain	Would you please verify that the guesthouse is a good value for the money?
outOfDomain	I need to work on my book is the internet connection stable?
outOfDomain	Is the staff at the hotel friendly?
outOfDomain	is this hotel considered as a quiet place?
